	fixed_acidity	volatile_acidity	citric_acid	residual_sugar	chlorides	free_sf_diox	tot_sf_diox	density	pH	sulphates	alcohol	class
682	0.4125	0.0972972972972973	0.24096385542168677	0.21395705521472394	0.11275964391691393	0.156794425087108	0.33953488372093027	0.23790244842876263	0.5636363636363635	0.6511627906976745	0.18181818181818166	-1
683	0.5750000000000001	0.08648648648648649	0.1987951807228916	0.013803680981595092	0.07121661721068248	0.04878048780487805	0.20465116279069767	0.13283208020050452	0.3818181818181823	0.2325581395348837	0.28099173553719003	-1
684	0.4375	0.07027027027027027	0.1987951807228916	0.007668711656441719	0.09792284866468842	0.041811846689895474	0.12558139534883722	0.05802968960863808	0.3454545454545457	0.17441860465116277	0.6280991735537191	1
685	0.5625000000000001	0.0648648648648649	0.20481927710843376	0.007668711656441719	0.09792284866468842	0.01742160278745645	0.08604651162790698	0.1212647002120697	0.6818181818181821	0.20930232558139533	0.36363636363636354	-1
686	0.35	0.1945945945945946	0.16265060240963858	0.013803680981595092	0.0919881305637982	0.059233449477351915	0.24186046511627907	0.11258916522074358	0.581818181818182	0.46511627906976744	0.4132231404958677	-1
687	0.32500000000000007	0.16216216216216217	0.1987951807228916	0.00843558282208589	0.10385756676557864	0.047038327526132406	0.48255813953488375	0.09427414690572533	0.5545454545454547	0.25581395348837205	0.4958677685950412	-1
688	0.5625000000000001	0.10810810810810811	0.18072289156626506	0.007668711656441719	0.07121661721068248	0.0627177700348432	0.10930232558139534	0.07673028725660203	0.27272727272727293	0.3372093023255814	0.4958677685950412	-1
689	0.2875	0.2594594594594595	0.14457831325301204	0.013803680981595092	0.08011869436201781	0.1254355400696864	0.2651162790697675	0.05186042028147497	0.5181818181818185	0.2325581395348837	0.7272727272727273	1
690	0.45000000000000007	0.10810810810810811	0.18072289156626506	0.15030674846625766	0.10682492581602374	0.14634146341463414	0.3813953488372093	0.18295739348371143	0.3545454545454545	0.4069767441860464	0.28099173553719003	-1
691	0.35	0.3567567567567568	0.16265060240963858	0.1549079754601227	0.2997032640949555	0.0627177700348432	0.21627906976744188	0.18527086948139626	0.3272727272727276	0.22093023255813948	0.165289256198347	-1
692	0.375	0.14054054054054055	0.33132530120481934	0.21472392638036808	0.13056379821958455	0.11149825783972125	0.34651162790697676	0.2109118951224218	0.19090909090909092	0.25581395348837205	0.1983471074380163	-1
693	0.475	0.21621621621621628	0.2349397590361446	0.019938650306748466	0.12759643916913946	0.07317073170731707	0.24651162790697673	0.1347599768652401	0.4818181818181819	0.20930232558139533	0.39669421487603307	-1
694	0.3125	0.2594594594594595	0.10240963855421688	0.2630368098159509	0.15133531157270028	0.17073170731707318	0.4186046511627907	0.2323115481010234	0.3727272727272726	0.30232558139534876	0.1322314049586777	-1
695	0.4625	0.22702702702702704	0.15662650602409642	0.22009202453987728	0.17210682492581603	0.156794425087108	0.39069767441860465	0.21727395411605954	0.290909090909091	0.31395348837209297	0.1983471074380163	-1
696	0.2875	0.2702702702702703	0.1927710843373494	0.11042944785276074	0.12759643916913946	0.17421602787456447	0.40232558139534885	0.18237902448428756	0.6090909090909093	0.49999999999999994	0.24793388429752072	-1
697	0.375	0.16216216216216217	0.24096385542168677	0.015337423312883437	0.11275964391691393	0.010452961672473867	0.286046511627907	0.11355311355311315	0.46363636363636385	0.5581395348837208	0.5619834710743801	-1
698	0.32500000000000007	0.23783783783783785	0.30722891566265065	0.07515337423312883	0.11572700296735905	0.20905923344947736	0.37674418604651166	0.13668787352997924	0.3272727272727276	0.26744186046511625	0.18181818181818166	-1
699	0.5499999999999999	0.1945945945945946	0.1987951807228916	0.03067484662576687	0.13056379821958455	0.0313588850174216	0.1418604651162791	0.13321765953345022	0.15454545454545476	0.31395348837209297	0.24793388429752072	-1
700	0.32500000000000007	0.1837837837837838	0.3433734939759036	0.006134969325153375	0.1572700296735905	0.06620209059233449	0.26046511627906976	0.10160015423173263	0.25454545454545485	0.20930232558139533	0.24793388429752072	-1
701	0.38750000000000007	0.21621621621621628	0.18072289156626506	0.015337423312883437	0.11275964391691393	0.15331010452961671	0.2837209302325581	0.09041835357625061	0.5727272727272732	0.18604651162790697	0.5123966942148759	1
702	0.1875	0.2594594594594595	0.07228915662650602	0.09202453987730061	0.10089020771513352	0.06968641114982578	0.3046511627906977	0.1270483902062871	0.581818181818182	0.441860465116279	0.39669421487603307	-1
703	0.275	0.20540540540540542	0.24096385542168677	0.01687116564417178	0.03560830860534124	0.05574912891986063	0.16744186046511628	0.03836514362830101	0.4727272727272731	0.8488372093023253	0.8484848484848431	-1
704	0.375	0.16216216216216217	0.2530120481927711	0.10429447852760737	0.10385756676557864	0.18815331010452963	0.4162790697674419	0.16753422016579833	0.45454545454545503	0.30232558139534876	0.2148760330578514	-1
705	0.525	0.15135135135135136	0.2530120481927711	0.21472392638036808	0.10385756676557864	0.14982578397212543	0.3558139534883721	0.2542895700790453	0.44545454545454577	0.5465116279069766	0.09917355371900816	1
706	0.6	0.16216216216216217	0.2771084337349398	0.006134969325153375	0.13353115727002968	0.024390243902439025	0.14418604651162792	0.1347599768652401	0.20909090909090944	0.31395348837209297	0.18181818181818166	-1
707	0.35	0.043243243243243246	0.15060240963855423	0.012269938650306747	0.08902077151335311	0.06620209059233449	0.2813953488372093	0.0776942355889716	0.4363636363636365	0.26744186046511625	0.5289256198347105	1
708	0.3375	0.17297297297297298	0.16867469879518077	0.007668711656441719	0.07418397626112759	0.08362369337979095	0.1697674418604651	0.04183535762483004	0.4818181818181819	0.12790697674418605	0.7107438016528926	-1
709	0.35	0.34594594594594597	0.2771084337349398	0.08588957055214724	0.13946587537091984	0.13937282229965156	0.5372093023255814	0.18681318681318615	0.7090909090909094	0.441860465116279	0.31404958677685957	-1
710	0.32500000000000007	0.17297297297297298	0.15060240963855423	0.3006134969325153	0.2195845697329377	0.11498257839721254	0.3418604651162791	0.24387892808945466	0.40909090909090917	0.3255813953488372	0.18181818181818166	-1
711	0.2875	0.20540540540540542	0.1987951807228916	0.024539877300613498	0.03560830860534124	0.08362369337979095	0.2488372093023256	0.02872566030460888	0.36363636363636376	0.09302325581395349	0.743801652892562	-1
712	0.38750000000000007	0.1837837837837838	0.16265060240963858	0.12960122699386503	0.08902077151335311	0.12195121951219512	0.2744186046511628	0.12512049354154797	0.5	0.13953488372093026	0.5454545454545454	1
713	0.42500000000000004	0.10810810810810811	0.18674698795180725	0.007668711656441719	0.10682492581602374	0.0627177700348432	0.14651162790697675	0.10391363022942102	0.5454545454545454	0.20930232558139533	0.4628099173553719	1
714	0.35	0.0972972972972973	0.21084337349397592	0.03067484662576687	0.06231454005934717	0.10801393728222997	0.15813953488372096	0.08386350491613825	0.45454545454545503	0.5813953488372092	0.5454545454545454	-1
715	0.48750000000000004	0.17297297297297298	0.18674698795180725	0.010736196319018405	0.11275964391691393	0.10801393728222997	0.22325581395348837	0.11355311355311315	0.45454545454545503	0.3837209302325581	0.4628099173553719	-1
716	0.35	0.16216216216216217	0.1927710843373494	0.004601226993865032	0.0949554896142433	0.08013937282229966	0.16046511627906979	0.10584152689416015	0.6090909090909093	0.372093023255814	0.36363636363636354	1
717	0.32500000000000007	0.21621621621621628	0.26506024096385544	0.09969325153374232	0.11572700296735905	0.1637630662020906	0.3930232558139535	0.15750915750915695	0.3909090909090911	0.30232558139534876	0.1983471074380163	-1
718	0.275	0.2702702702702703	0.12048192771084339	0.018404907975460124	0.06528189910979228	0.1637630662020906	0.34651162790697676	0.0923462502409862	0.6272727272727274	0.3604651162790698	0.4958677685950412	-1
719	0.4125	0.2594594594594595	0.1746987951807229	0.052147239263803685	0.086053412462908	0.10801393728222997	0.37209302325581395	0.14497782918835256	0.5	0.48837209302325574	0.36363636363636354	-1
720	0.4	0.14054054054054055	0.20481927710843376	0.12116564417177914	0.07121661721068248	0.10104529616724739	0.5651162790697674	0.1578947368421062	0.45454545454545503	0.3953488372093023	0.4132231404958677	-1
721	0.30000000000000004	0.1837837837837838	0.12650602409638556	0.22929447852760737	0.08902077151335311	0.09059233449477352	0.34651162790697676	0.21380374011953052	0.6909090909090909	0.48837209302325574	0.2644628099173554	-1
722	0.5125000000000001	0.14054054054054055	0.24096385542168677	0.00920245398773006	0.08902077151335311	0.1254355400696864	0.2255813953488372	0.09427414690572533	0.44545454545454577	0.372093023255814	0.4628099173553719	-1
723	0.4	0.4864864864864865	0.25903614457831325	0.08435582822085888	0.05934718100890206	0.013937282229965159	0.15348837209302324	0.07846539425486654	0.3272727272727276	0.3255813953488372	0.743801652892562	1
724	0.6250000000000001	0.16216216216216217	0.44578313253012053	0.03987730061349694	0.09792284866468842	0.04529616724738676	0.26976744186046514	0.1212647002120697	0.27272727272727293	0.3372093023255814	0.5289256198347105	-1
725	0.32500000000000007	0.21621621621621628	0.1385542168674699	0.08282208588957055	0.12462908011869434	0.1672473867595819	0.35348837209302325	0.13283208020050452	0.3909090909090911	0.3488372093023256	0.36363636363636354	-1
726	0.20000000000000007	0.4540540540540541	0.07831325301204821	0.06748466257668712	0.05637982195845695	0.0348432055749129	0.2255813953488372	0.07094659726238461	0.6909090909090909	0.7674418604651161	0.909090909090909	1
727	0.3375	0.11891891891891893	0.1927710843373494	0.012269938650306747	0.0919881305637982	0.10104529616724739	0.2837209302325581	0.0981299402352036	0.581818181818182	0.372093023255814	0.4628099173553719	1
728	0.6375000000000001	0.14054054054054055	0.22289156626506026	0.00920245398773006	0.05637982195845695	0.0627177700348432	0.19302325581395346	0.10275689223057682	0.4363636363636365	0.17441860465116277	0.5785123966942147	-1
729	0.375	0.2702702702702703	0.26506024096385544	0.09815950920245399	0.12166172106824924	0.09407665505226481	0.3372093023255814	0.16175053017158447	0.3818181818181823	0.2325581395348837	0.24793388429752072	-1
730	0.4625	0.1945945945945946	0.15662650602409642	0.272239263803681	0.22255192878338279	0.10801393728222997	0.3	0.26971274339695483	0.40909090909090917	0.19767441860465118	0.1322314049586777	-1
731	0.26250000000000007	0.11891891891891893	0.22289156626506026	0.0030674846625766885	0.05341246290801187	0.00348432055749129	0.02558139534883721	0.049932523616735836	0.3363636363636364	0.1046511627906977	0.4628099173553719	-1
732	0.4125	0.14054054054054055	0.1987951807228916	0.00920245398773006	0.08902077151335311	0.11149825783972125	0.20232558139534884	0.0773086562560259	0.3545454545454545	0.6162790697674418	0.5289256198347105	-1
733	0.3125	0.20540540540540542	0.29518072289156627	0.00920245398773006	0.1602373887240356	0.11498257839721254	0.19069767441860463	0.07692307692307665	0.6000000000000001	0.2325581395348837	0.6942148760330575	-1
734	0.30000000000000004	0.32432432432432434	0.10843373493975904	0.10429447852760737	0.2551928783382789	0.09059233449477352	0.43023255813953487	0.20474262579525515	0.7363636363636363	0.569767441860465	0.1983471074380163	-1
735	0.4375	0.1945945945945946	0.1927710843373494	0.00920245398773006	0.0949554896142433	0.09407665505226481	0.19534883720930235	0.05147484094852217	0.31818181818181834	0.26744186046511625	0.6611570247933882	-1
736	0.38750000000000007	0.15135135135135136	0.2349397590361446	0.08282208588957055	0.0771513353115727	0.14634146341463414	0.3046511627906977	0.07942934258723611	0.3545454545454545	0.12790697674418605	0.743801652892562	-1
737	0.3125	0.20540540540540542	0.22289156626506026	0.11196319018404909	0.11275964391691393	0.1951219512195122	0.47674418604651164	0.16020821283979458	0.42727272727272725	0.30232558139534876	0.24793388429752072	-1
738	0.36250000000000004	0.0648648648648649	0.2771084337349398	0.015337423312883437	0.08011869436201781	0.04529616724738676	0.19069767441860463	0.1066126855600551	0.5909090909090913	0.31395348837209297	0.47933884297520657	-1
739	0.32500000000000007	0.2702702702702703	0.14457831325301204	0.015337423312883437	0.13353115727002968	0.08013937282229966	0.2488372093023256	0.13861577019471838	0.581818181818182	0.3255813953488372	0.2148760330578514	-1
740	0.32500000000000007	0.1945945945945946	0.13253012048192772	0.06901840490797545	0.08308605341246292	0.07317073170731707	0.2813953488372093	0.14054366685945752	0.5181818181818185	0.11627906976744184	0.3471074380165289	-1
741	0.15000000000000002	0.17297297297297298	0.12650602409638556	0.024539877300613498	0.08902077151335311	0.10104529616724739	0.20930232558139533	0.07460960092539182	0.8818181818181823	0.46511627906976744	0.611570247933884	-1
742	0.3375	0.41081081081081083	0.24698795180722893	0.24846625766871167	0.22255192878338279	0.1986062717770035	0.4930232558139535	0.23501060343165747	0.41818181818181843	0.4186046511627906	0.165289256198347	-1
743	0.36250000000000004	0.24864864864864866	0.04819277108433735	0.010736196319018405	0.086053412462908	0.1951219512195122	0.3186046511627907	0.0981299402352036	0.41818181818181843	0.27906976744186046	0.3305785123966942	-1
744	0.375	0.11891891891891893	0.42771084337349397	0.25920245398773006	0.09792284866468842	0.06620209059233449	0.24186046511627907	0.2068633121264689	0.11818181818181817	0.3255813953488372	0.24793388429752072	-1
745	0.4	0.17297297297297298	0.18072289156626506	0.05521472392638037	0.0919881305637982	0.13588850174216027	0.472093023255814	0.10776942355889929	0.5090909090909093	0.31395348837209297	0.6280991735537191	-1
746	0.6875000000000001	0.24864864864864866	0.29518072289156627	0.010736196319018405	0.09792284866468842	0.11149825783972125	0.3186046511627907	0.1482552535184105	0.3545454545454545	0.27906976744186046	0.2975206611570249	-1
747	0.4625	0.20540540540540542	0.4759036144578314	0.174079754601227	0.0919881305637982	0.17073170731707318	0.34651162790697676	0.21746674378253417	0.23636363636363633	0.25581395348837205	0.11570247933884281	-1
748	0.3375	0.3027027027027027	0.18674698795180725	0.1986196319018405	0.13056379821958455	0.0627177700348432	0.23953488372093024	0.16059379217274028	0.4363636363636365	0.3953488372093023	0.4958677685950412	-1
749	0.36250000000000004	0.032432432432432434	0.20481927710843376	0.12576687116564417	0.10089020771513352	0.13588850174216027	0.23953488372093024	0.17524580682475488	0.6363636363636367	0.20930232558139533	0.2148760330578514	1
750	0.23750000000000004	0.1837837837837838	0.16265060240963858	0.16717791411042945	0.0919881305637982	0.07665505226480837	0.2558139534883721	0.13495276653171473	0.5545454545454547	0.1046511627906977	0.4628099173553719	-1
751	0.4375	0.15135135135135136	0.24096385542168677	0.2170245398773006	0.09792284866468842	0.1480836236933798	0.2779069767441861	0.2446500867553496	0.581818181818182	0.22093023255813948	0.18181818181818166	1
752	0.30000000000000004	0.1945945945945946	0.1746987951807229	0.02147239263803681	0.08011869436201781	0.04878048780487805	0.17906976744186048	0.07133217659533742	0.5545454545454547	0.45348837209302323	0.6280991735537191	-1
753	0.5625000000000001	0.1945945945945946	0.24698795180722893	0.13190184049079753	0.09792284866468842	0.13588850174216027	0.35348837209302325	0.14054366685945752	0.3454545454545457	0.18604651162790697	0.6611570247933882	1
